rts-ticker,isin
B:0400GA,MYBVN1300711
B:0400GA@BN,MYBVN1300711
B:0400GA@DB,MYBVN1300711
B:0400GA@OM,MYBVN1300711
B:0400GB,MYBVS1302773
B:0400GB@BN,MYBVS1302773
B:0400GB@DB,MYBVS1302773
B:0400GB@OM,MYBVS1302773
B:0400GC,MYBVK1401960
B:0400GC@BN,MYBVK1401960
B:0400GC@DB,MYBVK1401960
B:0400GC@OM,MYBVK1401960
B:0401GA,MYBVK1702334
B:0401GA@BN,MYBVK1702334
B:0401GA@DB,MYBVK1702334
B:0401GA@OM,MYBVK1702334
B:2577LA,MYL2577LAVA3
B:2577LA@BN,MYL2577LAVA3
B:2577LA@DB,MYL2577LAVA3
B:2577LA@OM,MYL2577LAVA3
B:3395LD,MYL3395LDW40
B:3395LD@BN,MYL3395LDW40
B:3395LD@DB,MYL3395LDW40
B:3395LD@OM,MYL3395LDW40
B:3395LE,MYL3395LE650
B:3395LE@BN,MYL3395LE650
B:3395LE@DB,MYL3395LE650
B:3395LE@OM,MYL3395LE650
B:3662LA,MYL3662LAY13
B:3662LA@BN,MYL3662LAY13
B:3662LA@DB,MYL3662LAY13
B:3662LA@OM,MYL3662LAY13
B:4057LC,MYL4057LCW55
B:4057LC@BN,MYL4057LCW55
B:4057LC@DB,MYL4057LCW55
B:4057LC@OM,MYL4057LCW55
B:5000LA,MYL5000LAY50
B:5000LA@BN,MYL5000LAY50
B:5000LA@DB,MYL5000LAY50
B:5000LA@OM,MYL5000LAY50
B:5072LA,MYL5072LAV64
B:5072LA@BN,MYL5072LAV64
B:5072LA@DB,MYL5072LAV64
B:5072LA@OM,MYL5072LAV64
B:5139LA,MYL5139LAU90
B:5139LA@BN,MYL5139LAU90
B:5139LA@DB,MYL5139LAU90
B:5139LA@OM,MYL5139LAU90
B:5228LA,MYL5228LAW41
B:5228LA@BN,MYL5228LAW41
B:5228LA@DB,MYL5228LAW41
B:5228LA@OM,MYL5228LAW41
B:7018LA,MYL7018LAYB5
B:7018LA@BN,MYL7018LAYB5
B:7018LA@DB,MYL7018LAYB5
B:7018LA@OM,MYL7018LAYB5
B:7070LA,MYL7070LAV88
B:7070LA@BN,MYL7070LAV88
B:7070LA@DB,MYL7070LAV88
B:7070LA@OM,MYL7070LAV88
B:7099LA,MYL7099LAW50
B:7099LA@BN,MYL7099LAW50
B:7099LA@DB,MYL7099LAW50
B:7099LA@OM,MYL7099LAW50
B:7172LA,MYL7172LAX75
B:7172LA@BN,MYL7172LAX75
B:7172LA@DB,MYL7172LAX75
B:7172LA@OM,MYL7172LAX75
E:0001,MYQ0001OO006
E:0001@BN,MYQ0001OO006
E:0001@DB,MYQ0001OO006
E:0001@OM,MYQ0001OO006
E:0002,MYQ0002OO004
E:0002@BN,MYQ0002OO004
E:0002@DB,MYQ0002OO004
E:0002@OM,MYQ0002OO004
E:0005,MYQ0005OO007
E:0005@BN,MYQ0005OO007
E:0005@DB,MYQ0005OO007
E:0005@OM,MYQ0005OO007
E:0006,MYQ0006OO005
E:0006@BN,MYQ0006OO005
E:0006@DB,MYQ0006OO005
E:0006@OM,MYQ0006OO005
E:0007,MYQ0007OO003
E:0007@BN,MYQ0007OO003
E:0007@DB,MYQ0007OO003
E:0007@OM,MYQ0007OO003
E:0008,MYQ0008OO001
E:0008@BN,MYQ0008OO001
E:0008@DB,MYQ0008OO001
E:0008@OM,MYQ0008OO001
E:0010,MYQ0010OO007
E:0010@BN,MYQ0010OO007
E:0010@DB,MYQ0010OO007
E:0010@OM,MYQ0010OO007
E:0011,MYQ0011OO005
E:0011@BN,MYQ0011OO005
E:0011@DB,MYQ0011OO005
E:0011@OM,MYQ0011OO005
E:0012,MYQ0012OO003
E:0012@BN,MYQ0012OO003
E:0012@DB,MYQ0012OO003
E:0012@OM,MYQ0012OO003
E:0017,MYQ0017OO002
E:0017@BN,MYQ0017OO002
E:0017@DB,MYQ0017OO002
E:0017@OM,MYQ0017OO002
E:0018,MYQ0018OO000
E:0018@BN,MYQ0018OO000
E:0018@DB,MYQ0018OO000
E:0018@OM,MYQ0018OO000
E:0020,MYQ0020OO006
E:0020@BN,MYQ0020OO006
E:0020@DB,MYQ0020OO006
E:0020@OM,MYQ0020OO006
E:0020OR,MYQ0020OR009
E:0020OR@BN,MYQ0020OR009
E:0020OR@DB,MYQ0020OR009
E:0020OR@OM,MYQ0020OR009
E:0021,MYQ0021OO004
E:0021@BN,MYQ0021OO004
E:0021@DB,MYQ0021OO004
E:0021@OM,MYQ0021OO004
E:0022,MYQ0022OO002
E:0022@BN,MYQ0022OO002
E:0022@DB,MYQ0022OO002
E:0022@OM,MYQ0022OO002
E:0023,MYQ0023OO000
E:0023@BN,MYQ0023OO000
E:0023@DB,MYQ0023OO000
E:0023@OM,MYQ0023OO000
E:0024,MYQ0024OO008
E:0024@BN,MYQ0024OO008
E:0024@DB,MYQ0024OO008
E:0024@OM,MYQ0024OO008
E:0025,MYQ0025OO005
E:0025@BN,MYQ0025OO005
E:0025@DB,MYQ0025OO005
E:0025@OM,MYQ0025OO005
E:0026,MYQ0026OO003
E:0026@BN,MYQ0026OO003
