rts-ticker,isin
E1:A2A,IT0001233417
E1:AAPL,US0378331005
E1:ABI,BE0974293251
E1:ACA,FR0000045072
E1:AD,NL0011794037
E1:AF,FR0000031122
E1:AGL,IT0001137345
E1:AGN,NL0000303709
E1:AGS,BE0974264930
E1:ALV,DE0008404005
E1:AMD,US0079031078
E1:AMGN,US0311621009
E1:AMZN,US0231351067
E1:ASML,NL0010273215
E1:AT,IT0000084027
E1:ATL,IT0003506190
E1:AXA,FR0000120628
E1:AZM,IT0003261697
E1:BAMI,IT0005218380
E1:BASF,DE000BASF111
E1:BAY,DE000BAY0017
E1:BBVA,ES0113211835
E1:BMED,IT0004776628
E1:BMPS,IT0005218752
E1:BMW,DE0005190003
E1:BNP,FR0000131104
E1:BPE,IT0000066123
E1:BZU,IT0001347308
E1:CNHI,NL0010545661
E1:CPR,IT0005252207
E1:CRR,FR0000120172
E1:CVO,FR0000064578
E1:DAI,DE0007100000
E1:DBK,DE0005140008
E1:DEA,IT0001431805
E1:DIA,IT0003492391
E1:DNN,FR0000120644
E1:DTE,DE0005557508
E1:ENEL,IT0003128367
E1:ENGI,FR0010208488
E1:ENI,IT0003132476
E1:EOAN,DE000ENAG999
E1:EXO,NL0012059018
E1:FB,US30303M1027
E1:FBK,IT0000072170
E1:FCA,NL0010877643
E1:G,IT0000062072
E1:GILD,US3755581036
E1:GLE,FR0000130809
E1:GOOG,US02079K1079
E1:GOOGL,US02079K3059
E1:IBE,ES0144580Y14
E1:IG,IT0005211237
E1:INGA,NL0011821202
E1:INTC,US4581401001
E1:ISP,IT0000072618
E1:ITX,ES0148396007
E1:KER,FR0000121485
E1:LDO,IT0003856405
E1:LVMH,FR0000121014
E1:MB,IT0000062957
E1:MS,IT0001063210
E1:MSFT,US5949181045
E1:MU,US5951121038
E1:MUV2,DE0008430026
E1:NFLX,US64110L1061
E1:NOKIA,FI0009000681
E1:NVDA,US67066G1040
E1:OR,FR0000120321
E1:ORA,FR0000133308
E1:PHIA,NL0000009538
E1:PIRC,IT0005278236
E1:PRY,IT0004176001
E1:PST,IT0003796171
E1:PUM,DE0006969603
E1:RACE,NL0011585146
E1:REC,IT0003828271
E1:REP,ES0173516115
E1:RNO,FR0000131906
E1:RWE,DE0007037129
E1:SAL,IT0003865570
E1:SANF,FR0000120578
E1:SANT,ES0113900J37
E1:SAP,DE0007164600
E1:SBUX,US8552441094
E1:SFER,IT0004712375
E1:SIE,DE0007236101
E1:SPM,IT0005252140
E1:SRG,IT0003153415
E1:STM,NL0000226223
E1:TEF,ES0178430E18
E1:TEN,LU0156801721
E1:TIT,IT0003497168
E1:TITR,IT0003497176
E1:TOD,IT0003007728
E1:TOT,FR0000120271
E1:TRIP,US8969452015
E1:TRN,IT0003242622
E1:TSLA,US88160R1014
E1:UBI,IT0003487029
E1:UCG,IT0005239360
E1:UG,FR0000121501
E1:UNA,NL0000388619
E1:US,IT0004827447
E1:VIV,FR0000127771
E1:WBD,IT0003865570
E:100EUA,LU0136242590
E:1PAS,IE00B94QLR02
E:2PAL,IE00B94QLN63
E:3BAL,IE00BLS09N40
E:3BAS,IE00BLS09P63
E:3BRS,IE00BYTYHR65
E:3BTL,IE00BKT09149
E:3BTS,IE00BKS8QM96
E:3BUL,IE00BKT09255
E:3BUS,IE00BKS8QN04
E:3CFL,JE00BYQY3Z98
E:3DEL,IE00B878KX55
E:3DES,IE00B8GKPP93
E:3EML,IE00BYTYHN28
E:3EMS,IE00BYTYHM11
E:3EUL,IE00B7SD4R47
E:3EUS,IE00B8JF9153
E:3GOL,IE00B8HGT870
E:3GOS,IE00B6X4BP29
E:3HCL,IE00B8JVMZ80
E:3HCS,IE00B8KD3F05
E:3ITL,IE00B8NB3063
E:3ITS,IE00B873CW36
E:3NGL,IE00B8VC8061
E:3NGS,IE00B76BRD76
E:3NIL,JE00BYQY5X15
E:3NIS,JE00BYQY5Q48
E:3OIS,IE00B7SX5Y86
E:3SIL,IE00B7XD2195
E:3SIS,IE00B8JG1787
E:3SUL,JE00BYQY7H96
E:3TYL,IE00BKT09032
E:3TYS,IE00BKS8QT65
E:3UBS,IE00BF4TW453
E:3USL,IE00B7Y34M31
E:3USS,IE00B8K7KM88
E:3WHL,JE00BYQY8102
E:4AIM,IT0005204729
E:500H,LU1681049109
E:500X,IE00BH4GPZ28
E:5BTS,IE00BYNXNS22
E:5BUS,IE00BYNXPH56
E:5ESG,IE00BKS7L097
E:5ESGE,IE00BHXMHQ65
E:5HEE,IE00BF92LV92
E:5TYS,IE00BYNXPJ70
E:600X,IE00BK5H8015
E:8AECQ,IT0005114530
E:8AGCQ,IT0005137770
E:8ALCQ,IT0005114522
E:A2A,IT0001233417
E:A500,LU1681048804
E:AA13,LU1681046428
E:AAA13,LU1829219556
E:AAA35,LU1829219713
E:AAA57,LU1829219986
E:AAPL,US0378331005
E:AARM01,LU1238726654
E:AASI,LU1681044480
E:ABI,BE0974293251
E:ABS,IT0005386369
E:ABT,IT0005338493
E:ABTG,IT0005244030
E:ACA,FR0000045072
E:ACAAGG,IT0005091084
E:ACAAME,IT0005091142
E:ACAAPA,IT0005091183
E:ACABRT,IT0005090870
E:ACADIN,IT0005091068
E:ACAESE,IT0005252801
E:ACAEUO,IT0005090896
E:ACAEUP,IT0005091167
E:ACAGLO,IT0005091100
E:ACAITA,IT0005091233
E:ACALIQ,IT0005090854
E:ACAPEM,IT0005091126
E:ACAPER,IT0005090912
E:ACAPRU,IT0005091019
E:ACE,IT0001207098
E:ACO,IT0001469953
E:ACS,IT0001382024
E:ACWE,IE00B44Z5B48
E:ACWI,LU1829220216
E:ACWIA,IE00BYM11H29
E:ACWIE,IE00BYM11K57
E:AD,NL0011794037
E:ADA113,MT7000015665
E:ADB,IT0001006128
E:ADS,DE000A1EWWW0
E:AED,IT0005350449
E:AEEM,LU1681045370
E:AEF,IT0001384590
E:AEJ,LU1900068328
E:AF,FR0000031122
E:AFIN,LU1681040066
E:AFRN,LU1681041114
E:AFRN7,LU1931974189
E:AGA,IT0005216533
E:AGEB,LU1681041205
E:AGED,IE00BYZK4669
E:AGGH,IE00BDBRDM35
E:AGL,IT0001137345
E:AGN,NL0000303709
E:AGS,BE0974264930
E:AHYE,LU1681040496
E:AI,FR0000120073
E:AIAI,IE00BK5BCD43
E:AIGA,GB00B15KYH63
E:AIGC,GB00B15KY989
E:AIGE,GB00B15KYB02
E:AIGG,GB00B15KYL00
E:AIGI,GB00B15KYG56
E:AIGL,GB00B15KYK92
E:AIGO,GB00B15KYC19
E:AIGP,GB00B15KYF40
E:AIGS,GB00B15KYJ87
E:AIR,NL0000235190
E:AISMLV,LU1280406684
E:AJEUAS,IE00B7WK2W23
E:ALAT,LU1681045024
E:ALK,IT0005314635
E:ALUM,GB00B15KXN58
E:ALV,DE0008404005
E:ALW,IT0004359037
E:AM3A,LU1681046691
E:AMB,IT0004779515
E:AMD,US0079031078
E:AMGN,US0311621009
E:AMM,IT0005367427
E:AMP,IT0004056880
E:AMZN,US0231351067
E:ANIM,IT0004998065
E:ANX,LU1681038243
E:APEX,LU1900068161
E:ARN,IT0004720733
E:ASC,IT0004093263
E:ASML,NL0010273215
E:ASR,IT0001008876
E:ASREUA,LU0629460089
E:ASSI,IT0001012639
E:AST,IT0003261069
E:AT,IT0000084027
E:AT1,IE00BFZPF322
E:AT1D,IE00BG0TQB18
E:ATH,IT0001042297
E:ATIP,LU1525419294
E:ATL,IT0003506190
E:ATMCAR,LU1391065718
E:ATMGLR,LU1391065395
E:ATMMIF,LU1391064828
E:ATMMST,LU1391065478
E:ATMPLF,LU1391065551
E:AUCO,IE00B3CNHG25
E:AUEU,JE00B3QSB726
E:AUHEUA,IE00BWT3KS11
E:AUSAUW,IE00BD4TY451
E:AUST,LU0496786905
E:AUTME,IT0000084043
E:AUTP,LU1834983394
E:AV,IT0005366601
E:AVBZ01,LU1238726811
E:AVIO,IT0005119810
E:AWSRIA,IE00BDR55471
E:AWSRIE,IE00BDR55927
E:AXA,FR0000120628
E:AXEL,IT0005069809
E:AXFI,LU1681040140
