rts-ticker,isin
B:AGRU\DEB21B0,BRAGRUDBS048
B:AGRU\DEB21L0,BRAGRUDBS048
B:AGRU\DEB21L1,BRAGRUDBS048
B:ALGT\DEB62B0,BRALGTDBS050
B:ALGT\DEB62L0,BRALGTDBS050
B:ALGT\DEB62L1,BRALGTDBS050
B:ANHB\DEB81B0,BRANHBDBS0D8
B:ANHB\DEB81L0,BRANHBDBS0D8
B:ANHB\DEB81L1,BRANHBDBS0D8
B:APCS\CRI05B0,BRAPCSCRI2U7
B:BBVH\FID01B0,BRBBVHCTF005
B:BBVH\FIDS1B0,BRBBVHCTF013
B:BRCS\CRI1AB0,BRBRCSCRI089
B:BSCS\CRIT2B0,BRBSCSCRI822
B:BSCS\CRIT3B0,BRBSCSCRI830
B:BSCS\CRIT4B0,BRBSCSCRI848
B:CBSC\CRA12B0,BRCBSCCRA013
B:CBSC\CRA19B0,BRCBSCCRA047
B:CBSC\CRA1BB0,BRCBSCCRA062
B:CBSC\CRI3TB0,BRCBSCCRI3T1
B:CGAS\DEB33B0,BRCGASDBS036
B:CGAS\DEB33L0,BRCGASDBS036
B:CGAS\DEB33L1,BRCGASDBS036
B:CGAS\DEB41B0,BRCGASDBS044
B:CGAS\DEB41L0,BRCGASDBS044
B:CGAS\DEB41L1,BRCGASDBS044
B:CGAS\DEB42B0,BRCGASDBS051
B:CGAS\DEB42L0,BRCGASDBS051
B:CGAS\DEB42L1,BRCGASDBS051
B:CGAS\DEB43B0,BRCGASDBS069
B:CGAS\DEB43L0,BRCGASDBS069
B:CGAS\DEB43L1,BRCGASDBS069
B:CGAS\DEB51B0,BRCGASDBS077
B:CGAS\DEB51L0,BRCGASDBS077
B:CGAS\DEB51L1,BRCGASDBS077
B:CMGD\DEB32B0,BRCMGDDBS033
B:CMGD\DEB32L0,BRCMGDDBS033
B:CMGD\DEB32L1,BRCMGDDBS033
B:CSMG\DEB2AB0,BRCSMGDBS0A5
B:CSMG\DEB2AL0,BRCSMGDBS0A5
B:CSMG\DEB2AL1,BRCSMGDBS0A5
B:CSMG\DEB2BB0,BRCSMGDBS0B3
B:CSMG\DEB2BL0,BRCSMGDBS0B3
B:CSMG\DEB2BL1,BRCSMGDBS0B3
B:CSRN\DEB71B0,BRCSRNDBS085
B:CSRN\DEB71L0,BRCSRNDBS085
B:CSRN\DEB71L1,BRCSRNDBS085
B:CSRN\DEB72B0,BRCSRNDBS093
B:CSRN\DEB72L0,BRCSRNDBS093
B:CSRN\DEB72L1,BRCSRNDBS093
B:ECOA\CRA05B0,BRECOACRA1S8
B:ECOA\CRA80B0,BRECOACRA143
B:ECOA\CRA92B0,BRECOACRA1F5
B:ECOA\CRA93B0,BRECOACRA1G3
B:ECOA\CRA94B0,BRECOACRA1H1
B:ECOA\CRAA4B0,BRECOACRA1Y6
B:ECOA\CRAA6B0,BRECOACRA218
B:ECOA\CRAA7B0,BRECOACRA234
B:ECOA\CRAC5B0,BRECOACRA2B2
B:ECOV\DEB22B0,BRECOVDBS044
B:ECOV\DEB22L0,BRECOVDBS044
B:ECOV\DEB22L1,BRECOVDBS044
B:EGIE\DEB71B0,BREGIEDBS035
B:EGIE\DEB71L0,BREGIEDBS035
B:EGIE\DEB71L1,BREGIEDBS035
B:EGIE\DEB72B0,BREGIEDBS043
B:EGIE\DEB72L0,BREGIEDBS043
B:EGIE\DEB72L1,BREGIEDBS043
B:ENBR\DEB42B0,BRENBRDBS053
B:ENBR\DEB42L0,BRENBRDBS053
B:ENBR\DEB42L1,BRENBRDBS053
B:ENBR\DEB43B0,BRENBRDBS061
B:ENBR\DEB43L0,BRENBRDBS061
B:ENBR\DEB43L1,BRENBRDBS061
