rts-ticker,isin
001,VEV00999AAP8
1BVCC,VEV000371014
1BVL,VEV000571019
1CRMA,VEV000041013
1EFE,VEV000991019
1ENV,VEV000561010
1FNC,VEV000661018
1ICPB,VEV003441012
1MPA,VEV000011016
1PGR,VEV000901018
1PTN,VEV001091017
1SVS,VEV001141010
1TDVD,VEV000881012
2BNC,VEV002361013
2CIE,VEV001951012
2TPG,VEV001311019
3BOU,VEV002241017
ABC.A,VEV0021410A5
ABC.B,VEV0021410B3
AC211P,VEV00464AGT2
AE211,VEV00455AFL9
AE211P,VEV00455AFL9
AE212,VEV00455AFN5
AE212P,VEV00455AFN5
AF001P,VEV00110YAL1
AF002,VEV00110XOL4
AF002P,VEV00110XOL4
AF003,VEV00110XOX9
AF003P,VEV00110XOX9
AF004,VEV00110XOY7
AF004P,VEV00110XOY7
AF005,VEV00110XOZ4
AF005P,VEV00110XOZ4
AF006P,VEV00110YAM9
AF007P,VEV00110YAN7
AF008P,VEV00110YAO5
AF015,VEV00110XQQ8
AF015P,VEV00110XQQ8
AF016,VEV00110XQR6
AF016P,VEV00110XQR6
AF017,VEV00110XQS4
AF017P,VEV00110XQS4
AF018,VEV00110XQT2
AF018P,VEV00110XQT2
AF019,VEV00110XQU0
AF019P,VEV00110XQU0
AF020,VEV00110XQV8
AF020P,VEV00110XQV8
AF025P,VEV00110YEX8
AF026P,VEV00110YEY6
AF11,VEV00110XKU3
AF12,VEV00110XKY5
AF13,VEV00110XKZ2
AF131P,VEV00110YCV6
AF132P,VEV00110YFB1
AF14,VEV00110XLA3
AF15,VEV00110XWM5
AF153P,VEV00110YAF3
AF15P,VEV00110XWM5
AF16,VEV00110XWN3
AF163P,VEV00110YAG1
AF16P,VEV00110XWN3
AF17,VEV00110XWO1
AF17P,VEV00110XWO1
AF18,VEV00110XWP8
AF18P,VEV00110XWP8
AF19,VEV00110XWQ6
AF193P,VEV00110YAJ5
AF19P,VEV00110XWQ6
AF20,VEV00110XWR4
AF202,VEV00110XOK6
AF202P,VEV00110XOK6
AF203,VEV00110XVB0
AF203P,VEV00110XVB0
AF20P,VEV00110XWR4
AF21,VEV00110XWS2
AF210,VEV00110XKT5
AF214,VEV00110XMG8
AF21P,VEV00110XWS2
AF22,VEV00110XWT0
AF220P,VEV00110YAK3
AF224,VEV00110XMH6
AF22P,VEV00110XWT0
AF23,VEV00110XWU8
AF233,VEV00110XLN6
AF234P,VEV00110YBL9
AF235P,VEV00110YBM7
AF236P,VEV00110YBN5
AF237P,VEV00110YBO3
AF238P,VEV00110YBP0
AF239P,VEV00110YBQ8
AF23P,VEV00110XWU8
AF24,VEV00110XWV6
AF240P,VEV00110YBR6
AF243,VEV00110XLO4
AF244P,VEV00110YBS4
AF245P,VEV00110YBT2
AF246P,VEV00110YBU0
AF247P,VEV00110YBV8
AF248P,VEV00110YBW6
AF24P,VEV00110XWV6
AF25,VEV00110XWW4
AF253P,VEV00110YAH9
AF25P,VEV00110XWW4
AF263P,VEV00110YAI7
AF26P,VEV00110XXI1
AF273,VEV00110XNR3
AF273P,VEV00110XNR3
AF27P,VEV00110XXJ9
AF283,VEV00110XNR3
AF283P,VEV00110XNS1
AF28P,VEV00110XXK7
AF291,VEV00110XKS7
AF292,VEV00110XOJ8
AF292P,VEV00110XOJ8
AF293,VEV00110XVA2
AF293P,VEV00110XVA2
AF29P,VEV00110XXL5
AF301P,VEV00110XYZ3
AF302P,VEV00110YCU8
AF303,VEV00110XVL9
AF303P,VEV00110XVL9
AF30P,VEV00110XXM3
AF311P,VEV00110XYY6
AF312,VEV00110XVK1
AF312P,VEV00110XVK1
AF313,VEV00110XVC8
AF313P,VEV00110XVC8
AF314P,VEV00110YCT0
AF31P,VEV00110XXN1
AF321,VEV00110XQW6
AF321P,VEV00110XQW6
AF322,VEV00110XQX4
AF322P,VEV00110XQX4
AF323,VEV00110XQY2
AF323P,VEV00110XQY2
AF324,VEV00110XQZ9
AF324P,VEV00110XQZ9
AF325,VEV00110XRA0
AF325P,VEV00110XRA0
AF326,VEV00110XRN3
AF326P,VEV00110XRN3
AF327,VEV00110XRO1
AF327P,VEV00110XRO1
AF328,VEV00110XRP8
AF328P,VEV00110XRP8
AF329,VEV00110XRQ6
AF329P,VEV00110XRQ6
AF32P,VEV00110XXO9
AF330,VEV00110XRR4
AF330P,VEV00110XRR4
AF331,VEV00110XRS2
AF331P,VEV00110XRS2
AF332,VEV00110XRT0
AF332P,VEV00110XRT0
AF333,VEV00110XRU8
AF333P,VEV00110XRU8
AF334,VEV00110XRV6
AF334P,VEV00110XRV6
AF335,VEV00110XRW4
AF335P,VEV00110XRW4
AF336,VEV00110XRX2
AF336P,VEV00110XRX2
AF337,VEV00110XRY0
AF337P,VEV00110XRY0
AF338P,VEV00110XXD2
AF339P,VEV00110XXE0
AF33P,VEV00110XXP6
AF340P,VEV00110XXF7
AF341P,VEV00110XXG5
AF342P,VEV00110XXH3
AF343,VEV00110XVM7
AF343P,VEV00110XVM7
AF34P,VEV00110XXQ4
AF353P,VEV00110YAP2
AF35P,VEV00110XXR2
AF36P,VEV00110XXS0
AF37P,VEV00110XXT8
AF383P,VEV00110YEC2
AF38P,VEV00110YBD6
AF393P,VEV00110YED0
AF39P,VEV00110YBE4
AF403P,VEV00110YEE8
AF40P,VEV00110YBF1
AF413P,VEV00110YEF5
AF41P,VEV00110YBG9
AF423P,VEV00110YEG3
AF42P,VEV00110YBH7
AI211,VEV00368AAZ5
AI211P,VEV00368AAZ5
AI212,VEV00368ABA6
AI212P,VEV00368ABA6
AI213,VEV00368ABM1
AI214,VEV00368ACQ0
AI214P,VEV00368ACQ0
AI215,VEV00368ACV0
AI215P,VEV00368ACV0
AI216,VEV00368ADJ3
AI216P,VEV00368ADJ3
AI221,VEV00368AFA7
AI221P,VEV00368AFA7
AI222P,VEV00368AHD7
AL112P,VEV00377ACD9
ALZ.B,VEV0043410B7
AM111,VEV00433XNJ6
AM111P,VEV00433XNJ6
AM112,VEV00433XPC6
AM112P,VEV00433XPC6
AM113,VEV00433XPQ6
AM113P,VEV00433XPQ6
AM211,VEV00433AFY9
AM211P,VEV00433AFY9
AM212,VEV00433AGK6
AM212P,VEV00433AGK6
AM213,VEV00433AGM2
AM213P,VEV00433AGM2
AM214,VEV00433AGN0
AM214P,VEV00433AGN0
AN201P,VEV00370YDJ9
AN211,VEV00370XSP6
AN211P,VEV00370XSP6
AN221,VEV00370XRC6
AN221P,VEV00370XRC6
AN222,VEV00370XVI5
AN222P,VEV00370XVI5
AN2I2P,VEV00370XYR0
AN2I3P,VEV00370YBA2
AO221,VEV00435ACS3
AO221P,VEV00435ACS3
AQ311,VEV00477AJG5
AQ311P,VEV00477AJG5
ARC.A,VEV0045610A2
ARC.B,VEV0045610B0
AU111,VEV00430XPR0
AU111P,VEV00430XPR0
AU112,VEV00430XPS8
AU112P,VEV00430XPS8
AU113,VEV00430XPT6
AU113P,VEV00430XPT6
AU114,VEV00430XPU4
AU114P,VEV00430XPU4
AU115,VEV00430XPV2
AU115P,VEV00430XPV2
AU116,VEV00430XTG5
AU116P,VEV00430XTG5
AU117,VEV00430XTC4
AU117P,VEV00430XTC4
AU118,VEV00430XTD2
AU118P,VEV00430XTD2
AU119,VEV00430XTE0
AU119P,VEV00430XTE0
AU120,VEV00430XTF7
AU120P,VEV00430XTF7
AU121,VEV00430XUT6
AU121P,VEV00430XUT6
AU122,VEV00430XUU4
AU122P,VEV00430XUU4
AU123,VEV00430XUV2
AU123P,VEV00430XUV2
AU124,VEV00430XUW0
AU124P,VEV00430XUW0
AU125,VEV00430XUY6
AU125P,VEV00430XUY6
AU210P,VEV00430XOW3
AU211,VEV00430XLU3
AU212,VEV00430XLV1
AU213,VEV00430XMN6
AU214,VEV00430XMO4
AU215P,VEV00430XOR3
AU216P,VEV00430XOS1
AU217P,VEV00430XOT9
AU218P,VEV00430XOU7
AU219P,VEV00430XOV5
BD301P,VEV00476YEP9
BK311,VEV00472AIF0
BK311P,VEV00472AIF0
BNC,VEV002361005
BNC.O,VEV002362003
BOU,VEV002241009
BOU.O,VEV002242007
BPV,VEV001271007
BVCC,VEV000371006
BVCCO,VEV000372004
BVL,VEV000571001
BVL.O,VEV000572009
BZ211,VEV00445ADZ5
BZ211P,VEV00445ADZ5
C0001A,VEV00999AAA0
C0002A,VEV00999AAB8
C0003A,VEV00999AAC6
C0004A,VEV00999AAD4
C0005A,VEV00999AAE2
C0006A,VEV00999AAF9
C0007A,VEV00999AAG7
C0008A,VEV00999AAH5
C0009A,VEV00999AAI3
C0010A,VEV00999AAJ1
C0011A,VEV00999AAK9
C0012A,VEV00999AAL7
