rts-ticker,isin
B1:3UJS,SG7S30941627
B1:5A1B,SGXF22124493
B1:6SUS,SG7928920854
B1:7PMS,SG7J28931946
B1:7QQS,SG7J60932174
B1:8YLS,SGXF13029610
B1:AFUS,SG31A0000001
B1:AFVS,SG31A1000000
B1:AXXZ,SG31A3000008
B1:BEYZ,SG31A4000007
B1:BJGS,SG31A7000004
B1:BJHS,SG31A8000003
B1:BJIS,SG31A9000002
B1:BJJS,SG31B0000009
B1:BTNZ,SG31B3000006
B1:BTWZ,SG31B4000005
B1:BZKS,SG31B5000004
B1:CDVZ,SG31B6000003
B1:CMGS,SG31B7000002
B1:CMHS,SG31B8000001
B1:JRCB,SGXF87184069
B1:LSHS,SGXF92110679
B1:OL9S,SG7U32949426
B1:OM0S,SG7Y76964295
B1:PH1S,SG3254976487
B1:QGES,SGXF29144064
B1:R1MS,SG3260987684
B1:R1NS,SG3261987691
B1:RMRB,SGXF92571078
B1:SQ1B,SGXF93746596
B1:T8FS,SG3263998209
B1:TEKB,SGXF40333795
B1:TY6Z,SG3267000002
B1:WPOB,SGXF17205307
B1:YSUB,SGXF32385605
B1:ZL8S,SGXF27246101
B2:3UJS,SG7S30941627
B2:5A1B,SGXF22124493
B2:6SUS,SG7928920854
B2:7PMS,SG7J28931946
B2:7QQS,SG7J60932174
B2:8YLS,SGXF13029610
B2:AFUS,SG31A0000001
B2:AFVS,SG31A1000000
B2:AXXZ,SG31A3000008
B2:BEYZ,SG31A4000007
B2:BJGS,SG31A7000004
B2:BJHS,SG31A8000003
B2:BJIS,SG31A9000002
B2:BJJS,SG31B0000009
B2:BTNZ,SG31B3000006
B2:BTWZ,SG31B4000005
B2:BZKS,SG31B5000004
B2:CDVZ,SG31B6000003
B2:CMGS,SG31B7000002
B2:CMHS,SG31B8000001
B2:JRCB,SGXF87184069
B2:LSHS,SGXF92110679
B2:OL9S,SG7U32949426
B2:OM0S,SG7Y76964295
B2:PH1S,SG3254976487
B2:QGES,SGXF29144064
B2:R1MS,SG3260987684
B2:R1NS,SG3261987691
B2:RMRB,SGXF92571078
B2:SQ1B,SGXF93746596
B2:T8FS,SG3263998209
B2:TEKB,SGXF40333795
B2:TY6Z,SG3267000002
B2:WPOB,SGXF17205307
B2:YSUB,SGXF32385605
B2:ZL8S,SGXF27246101
B3:10DB,US45112FAF36
B3:10HB,XS1069939392
B3:10IB,US50064FAL85
B3:10JB,XS1075371986
B3:10KB,SG6RD9000004
B3:10LB,XS1028952312
B3:10MB,US056752AD07
B3:10OB,XS1074049534
B3:10SB,US500632AF16
B3:10TB,USY48585BE59
B3:10VB,USY2R016AA33
B3:10WB,US36294BAE48
B3:10ZB,US69033CAC38
B3:11AB,US69033DAC11
B3:11BB,XS1076880050
B3:11CB,XS1077216908
B3:11DB,US69364VAC00
B3:11EB,USY7145PCN60
B3:11JB,XS1077058722
B3:11LB,XS1080343277
B3:11QB,US50066CAH25
B3:11RB,US50066AAH68
B3:11UB,XS1084416749
B3:11WB,XS1084367942
B3:11XB,XS1084368593
B3:11YB,XS1084305835
B3:11ZB,US50065XAG97
B3:12AB,US50065WAG15
B3:12EB,US50065XAH70
B3:12FB,XS1084645420
B3:12GB,US50050HAE62
B3:12HB,US50050GAE89
B3:12IB,USP3059UAA80
B3:12JB,US20442DAA37
B3:12KB,XS1084371621
B3:12PB,US865622BN30
B3:12VB,XS1081332873
B3:12WB,XS1081332527
B3:13CB,XS1079848369
B3:13JB,US81783TAA79
B3:13KB,USG8069HAA44
B3:13LB,US17186LAA17
B3:13MB,USN20137AD23
B3:13OB,SG6SB9000006
B3:13SB,US775788AA03
B3:13TB,USU77583AA79
B3:13UB,US36163MAA62
B3:13VB,USG37767AA13
B3:14AB,XS1090219970
B3:14BB,SG6SD2000009
B3:14DB,US57143LAA98
B3:14EB,USY58527AA39
B3:14FB,XS1093915228
B3:14IB,US302154BN89
B3:14JB,US302154BM07
B3:14MB,SG6SE2000007
B3:14OB,XS1094768469
B3:14UB,SG6SF0000006
B3:14WB,SG6SF2000004
B3:14YB,SG6SF4000002
B3:14ZB,XS1103788581
B3:15AB,SG6SF6000000
B3:15BB,USJ0423YBS21
B3:15CB,US064255AY81
B3:15DB,USJ0423YBU76
B3:15EB,US064255BC52
B3:15FB,USJ0423YBT04
B3:15GB,US064255BA96
B3:15HB,USJ0423YBW33
B3:15IB,US064255BG66
B3:15JB,USJ0423YBX16
B3:15KB,US064255BJ06
B3:15LB,US500630CD83
B3:15MB,SG6SG8000006
B3:15NB,SG6SG9000005
B3:15OB,US71567PAC41
B3:15PB,US71567RAC07
B3:15QB,US637456AB05
B3:15RB,USY62526AB72
B3:15UB,SG6SH6000006
B3:15ZB,XS1109744778
B3:16AB,US45112EAF60
B3:16BB,US45112FAG19
B3:16HB,SG6SI8000002
B3:16IB,XS1111112782
B3:16KB,XS1111428402
B3:16NB,SG6SJ3000005
B3:16QB,USL6401PAE36
B3:16VB,US65540JAA60
B3:16XB,US60688XAK63
B3:16YB,USJ46186AT93
B3:16ZB,US60688XAJ90
B3:17AB,USJ46186AS11
B3:17BB,US60688XAL47
B3:17CB,USJ46186AU66
B3:17DB,US60688XAP50
B3:17EB,USJ46186AX06
B3:17IB,US69370TAA16
B3:17JB,USY7140DAA82
B3:17KB,US86803UAA97
B3:17LB,USJ7818LAB65
B3:17MB,US86803UAB70
B3:17NB,USJ7818LAC49
B3:17OB,US40963LAH78
B3:17PB,US40963MAH51
B3:17TB,XS1105762857
B3:17VB,US81663NAA54
B3:17WB,USG8020EAB77
B3:17XB,SG6TD2000007
B3:17ZB,SG6TD4000005
B3:18BB,XS1118029633
B3:18EB,XS1120608713
B3:18FB,SG6TD9000000
B3:18GB,XS1120819849
B3:18KB,US60682VAA89
B3:18LB,USJ4506XAM05
B3:18MB,US60682VAB62
B3:18OB,USJ4506XAN87
B3:18PB,XS1121229402
B3:18TB,US654579AD34
B3:18UB,USJ54675AB95
B3:18WB,SG6TF6000008
B3:18XB,XS1121150723
B3:19AB,XS1125539087
B3:19BB,XS1128264758
B3:19EB,XS1124644250
B3:19FB,XS1127471255
B3:19GB,XS1127617303
B3:19HB,SG6TG9000003
B3:19IB,US50064YAK91
B3:19JB,USY4899GBX08
B3:19KB,XS1099783539
B3:19LB,US23380YAC12
B3:19MB,USJ09748AC83
B3:19NB,XS1130088658
B3:19OB,XS1127338090
B3:19PB,XS1130481150
B3:19QB,XS1121344920
B3:19RB,XS1121907676
B3:19SB,XS1121908211
B3:19UB,XS1131430966
B3:19YB,XS1130340091
B3:1K8B,XS2240971825
B3:1K9B,XS2199718003
B3:1L8B,USU3821WAA54
B3:1M5B,USY7150MAE76
B3:1N0B,XS2214755345
B3:1N1B,SGXF48097749
B3:1P5B,USN15516AE23
B3:1P9B,XS2151950404
B3:1Q6B,USU1946CBM65
B3:1R1B,XS2180545795
B3:1R3B,US455780CH76
B3:1RZB,US69371MAE75
B3:1S2B,USU1945JBP58
B3:1SZB,USJ45187AR21
B3:1T4B,US30711X7R92
B3:1T8B,US45604GAF63
B3:1V4B,USU19452BH06
B3:1V8B,XS1864348112
B3:1W6B,USU1945JAY74
B3:1W8B,US86389QAB86
B3:1X8B,US68373NAA37
B3:1XJB,US30711X3B86
B3:1XWB,XS1876472660
B3:1YAB,USU19438BU08
B3:1YCB,XS2082901344
B3:1YSB,US29280LAA17
B3:1YWB,US09681LAL45
B3:1Z0B,XS1854920870
B3:1ZSB,SGXF27086499
B3:20AB,XS1132765840
B3:20EB,XS1132738524
B3:20FB,XS1132402709
B3:20GB,US44841DAB82
B3:20HB,USG46747AB00
B3:20KB,XS1132872257
B3:20NB,XS1123131929
B3:20OB,XS1133997160
B3:20SB,US92671CAA62
B3:20TB,USY9384RAA87
B3:20VB,XS1128193809
B3:20WB,XS1136252795
B3:20YB,XS1138308835
B3:20ZB,SG6UH9000009
B3:21BB,SG6UI1000005
B3:21CB,XS1140427904
B3:21DB,US05463EAC21
B3:21EB,US05463CAC64
B3:21HB,XS1139815713
B3:21IB,XS1140518025
B3:21JB,SG6UI9000007
B3:21KB,SG6UJ0000004
B3:21LB,XS1136394159
B3:21MB,XS1139279845
B3:21NB,XS1139279415
B3:21OB,XS1143390679
B3:21RB,XS1143279724
B3:21SB,SG6UJ5000009
B3:21TB,USY4836TBB62
B3:21UB,US5006EPAF84
B3:21WB,CA302154BQ13
B3:21XB,CA302154BP30
B3:21YB,XS1142955589
B3:22AB,XS1144495808
B3:22CB,XS1143051032
B3:22DB,XS1140331031
B3:22EB,XS1144358998
B3:22FB,XS1144941439
B3:22GB,XS1138495509
B3:22IB,XS1142231312
B3:22JB,XS1142234506
B3:22OB,XS1150786074
B3:22SB,XS1157104271
B3:22TB,SG6VB7000002
B3:23GB,US455780BT24
B3:23HB,USY20721BG36
B3:23IB,US455780BU96
B3:23JB,USY20721BM04
B3:23LB,XS1162128547
B3:23MB,US302154BS76
B3:23NB,US302154BT59
B3:23OB,XS1134539821
B3:23PB,XS1171491704
B3:23QB,XS1170273251
B3:23RB,US759470AQ02
B3:23SB,USY72596BU56
B3:23UB,SG6VE4000009
B3:23VB,XS1168791231
B3:23XB,XS1165980274
B3:23YB,XS1169484943
B3:23ZB,XS1135429261
B3:24BB,XS1181443760
B3:24CB,SG6VF3000007
B3:24EB,US759470AS67
B3:24FB,USY72570AM99
B3:24GB,XS1165340883
B3:24IB,XS1189157800
B3:24JB,XS1188664103
B3:24KB,XS1165130219
B3:24LB,XS1188086810
B3:24SB,XS1190908498
B3:24XB,XS1189299776
B3:24ZB,USJ0423YCB86
B3:25AB,US064255BP65
B3:25BB,USJ0423YBY98
B3:25CB,US064255BL51
B3:25DB,USJ0423YCA04
B3:25EB,US064255BN18
B3:25GB,SG6VI0000004
B3:25HB,XS1197833723
B3:25IB,XS1197833566
B3:25JB,XS1164776020
B3:25KB,XS1155120485
B3:25LB,XS1198837251
B3:25MB,XS1198838572
B3:25NB,XS1197334219
B3:25RB,XS1200055371
B3:25SB,XS1198224831
B3:26FB,XS1205346882
B3:26KB,XS1190318938
B3:26LB,XS1205345132
B3:26NB,XS1205616698
B3:26OB,XS1205617829
B3:26PB,XS1205616268
B3:26TB,XS1199807717
B3:26UB,US60688XAU46
B3:26VB,USJ46186BC59
B3:26WB,US60688XAQ34
B3:26XB,USJ46186AY88
B3:26YB,US60688XAR17
B3:26ZB,USJ46186AZ53
B3:27AB,US60688XAS99
B3:27BB,USJ46186BA93
B3:27DB,XS1207409621
B3:27EB,US44920UAF57
B3:27FB,USY3815NAU55
B3:27MB,XS1209864229
B3:27QB,XS1211568735
B3:27RB,XS1213177295
B3:27VB,XS1210324494
B3:27WB,XS1214934629
B3:27YB,US82460CAH79
B3:27ZB,US82460EAH36
B3:28FB,XS1219965297
B3:28GB,US45604HAC16
B3:28HB,US45604GAC33
B3:28IB,XS1214406792
B3:28OB,USY2103MAA46
B3:28PB,US25809UAA16
B3:28SB,US50066JAA25
B3:28TB,US50066KAA97
B3:28UB,XS1222628122
B3:28VB,XS1225604229
B3:28WB,XS1225604146
B3:28YB,USY7133MAB55
B3:28ZB,US69370NAA46
B3:29AB,USY7133MAC39
B3:29BB,US69370NAB29
B3:29CB,XS1227064430
B3:29DB,XS1227592703
B3:29EB,XS1216623022
B3:29FB,XS1225009932
B3:29HB,XS1227608046
B3:29MB,US500630CE66
B3:29NB,XS1228110000
B3:29OB,SG6WJ5000005
B3:29PB,US89253XAA28
B3:29QB,US89253YAA01
B3:29RB,SG6XA0000007
B3:29WB,SG6XA5000002
B3:2A0B,XS0966637067
B3:2A1B,XS0966661109
B3:2A2B,XS0966711136
B3:2A3B,XS0966686783
B3:2A5B,US500630CA45
B3:2A6B,US69364VAB27
B3:2A7B,USY7145PCM87
B3:2A8B,USJ7772GAM71
B3:2A9B,US86563VAE92
B3:2APB,XS0749479308
B3:2B2B,XS0972298300
B3:2B3B,US302154BH12
B3:2B5B,US86564CAA80
B3:2B6B,USJ77549AA18
B3:2B7B,US71567PAB67
B3:2B8B,US71567RAB24
B3:2B9B,XS0968554609
B3:2BEB,US16951XAA00
B3:2BFB,USG2113BAA64
B3:2BJB,SG6U02980287
B3:2BNB,XS0771864765
B3:2BQB,XS0766460157
B3:2BWB,SG6U52980831
B3:2BYB,US455780BK15
B3:2BZB,USY20721BC22
B3:2C1B,US637456AA22
B3:2C2B,USY62526AA99
B3:2C3B,XS0962339817
B3:2C5B,XS0972735533
B3:2C6B,XS0967009381
B3:2C8B,XS0974122516
B3:2CAB,US874246AB74
B3:2CBB,USG8669QAB61
B3:2CCB,XS0769181982
B3:2CEB,US40963LAE48
B3:2CFB,US40963MAE21
B3:2CNB,US69369EAC30
B3:2COB,US69369EAD13
B3:2CPB,USY7138AAC46
B3:2CQB,USY7138AAD29
B3:2D0B,US36294BAD64
B3:2D1B,USY2R016BY00
B3:2D2B,SG57J6997255
B3:2D3B,US98105GAH56
B3:2D4B,US98105EAH09
B3:2D5B,XS0971995237
B3:2D7B,US50064YAH62
B3:2D8B,USY4S41LBA69
B3:2DBB,XS0780192471
B3:2DKB,XS0782786171
B3:2DRB,US74442AAC27
B3:2DSB,USC75088AC53
B3:2DUB,XS0790011398
B3:2DVB,XS0793277277
B3:2DZB,XS0783674236
B3:2E1B,US059895AQ53
B3:2E2B,USY06072AC92
B3:2E3B,US22234XAG43
B3:2E4B,USG24524AH67
B3:2E5B,XS0969768877
B3:2EFB,SG6V47983204
B3:2EGB,US10553YAE59
B3:2EHB,USG1315RAG68
B3:2EJB,XS0792911298
B3:2ELB,XS0796188299
B3:2EYB,XS0803234094
B3:2F4B,XS0977502110
B3:2F6B,US50066DAB38
B3:2F7B,US50066EAB11
B3:2F8B,US24276YAA01
B3:2F9B,USY2031QAA23
B3:2FAB,US5006EPAC53
B3:2FBB,USY4836TAG68
B3:2FHB,US45604GAA76
B3:2FIB,US45604HAA59
B3:2FLB,US865622AW48
B3:2FMB,XS0803109270
B3:2FNB,US87973PAC86
B3:2FOB,US87973RAC43
B3:2FPB,US87973PAD69
B3:2FQB,US87973RAD26
B3:2FWB,US50066AAE38
B3:2FXB,US50066CAE93
B3:2G6B,XS0941934944
B3:2G7B,XS0974106238
B3:2G8B,XS0974088402
B3:2GAB,US46638AAA88
B3:2GBB,USN4717BAB29
B3:2GCB,US125260AB56
B3:2GDB,USP25239AB34
B3:2GEB,SG6V97984227
B3:2GFB,US85227SAK24
B3:2GGB,USY2029SAH77
B3:2GIB,US85628UAC09
B3:2GJB,USU85528AB04
B3:2GKB,XS0810622935
B3:2GPB,US50065TAD54
B3:2GRB,XS0810449701
B3:2GWB,SG6W16984513
B3:2GXB,US45112EAC30
B3:2GYB,US45112FAC05
B3:2GZB,SG6W19984585
B3:2H4B,XS0985189678
B3:2HBB,SG6W21984961
B3:2HEB,SG6W25985089
B3:2HFB,SG6W26985096
B3:2HOB,SG6W34985252
B3:2HTB,XS0827991505
B3:2HVB,SG6W43985376
B3:2HWB,US500630BX56
B3:2I4B,XS0986073749
B3:2I8B,XS0980205271
B3:2IAB,US65539YAA64
B3:2IBB,USY6396XAE95
B3:2ICB,USY7150WAA37
B3:2IDB,US69369VAA98
B3:2IGB,XS0828492206
B3:2IJB,US50064YAF07
B3:2IKB,USY4899GAW34
B3:2INB,XS0831700421
B3:2IPB,XS0831371264
B3:2IQB,XS0830448881
B3:2ISB,SG6W65985478
B3:2IXB,US059895AN23
B3:2IYB,USY0606WBU37
B3:2J3B,XS0988743562
B3:2J7B,US46611DAA37
B3:2J8B,USA29866AA70
B3:2JFB,XS0835676353
B3:2JKB,SG6W82985964
B3:2JLB,XS0835594622
B3:2JNB,XS0837574184
B3:2JRB,XS0836488485
B3:2JTB,XS0841678278
B3:2K4B,XS0990510272
B3:2K5B,XS0990511163
B3:2K7B,XS0991112243
B3:2K8B,XS0991121665
B3:2KBB,USJ46196BB66
B3:2KCB,USJ46196BA83
B3:2KEB,US654579AA94
B3:2KFB,USJ54675AA13
B3:2KIB,SG6X10986208
B3:2KLB,US50066HAA68
B3:2KMB,USY4872AAX55
B3:2KNB,US71568PAB58
B3:2KOB,US71568QAB32
B3:2KPB,XS0848436365
B3:2KQB,US69367CAD74
B3:2KRB,USY71548BZ60
B3:2KWB,XS0634966344
B3:2KXB,US78440PAD06
B3:2KYB,USY4935NAL83
B3:2L0B,XS0991751768
B3:2L1B,XS0990735515
B3:2L2B,XS0989288476
B3:2L3B,XS0989288633
B3:2L4B,XS0991259184
B3:2L5B,USY9383WAB64
B3:2L6B,US92743JAB35
B3:2L7B,XS0992610211
B3:2LIB,US52535PAA75
B3:2LJB,USQ55038AA33
B3:2LKB,US44842CAB90
B3:2LLB,USG4690AAB38
B3:2LOB,US05210QAA58
B3:2LPB,USQ0700QAA50
B3:2LXB,US71567PAA84
B3:2LYB,US71567RAA41
B3:2M2B,XS0988388301
B3:2M7B,SG59A8998876
B3:2M8B,US45112FAE60
B3:2M9B,US45112EAE95
B3:2MAB,XS0857430077
B3:2MGB,XS0858000606
B3:2MHB,US056752AA67
B3:2MIB,US056752AB41
B3:2MJB,XS0859438045
B3:2MKB,US45112FAD87
B3:2MLB,US60937FAA66
B3:2MMB,US60937GAA40
B3:2MNB,US60937FAB40
B3:2MOB,US60937GAB23
B3:2MXB,US98977BAB45
B3:2MYB,USY9896RAB79
B3:2N7B,XS0993259844
B3:2N9B,USY4836TAS07
B3:2NCB,XS0868103796
B3:2NHB,XS0857339740
B3:2NIB,XS0875298191
B3:2NKB,XS0875313099
B3:2NLB,XS0872917660
B3:2NMB,XS0875759184
